180,OTDR_REPORT_LBL_TEST_TIME,测试时间,Test time:,Hora de la prueba:,Temps de test :,Tempo de teste:,Время тестирования:,,
181,OTDR_REPORT_LBL_TASK_ID,任务ID：,Task ID:,Identificación de tarea:,ID de tâche :,ID da tarefa:,ID задачи:,,
182,OTDR_REPORT_LBL_CABLE_NUMBER,光缆标识：,Cable number:,Número de cable:,Numéro de câble :,Número do cabo:,Номер кабеля:,,
183,OTDR_REPORT_LBL_FIBER_NUMBER,光纤标识：,Fiber number:,Número de fibra:,Numéro de fibre :,Número da fibra:,Номер волокна:,,
184,OTDR_REPORT_LBL_DIRECTION,方向：,Direction：,Dirección:,direction:,Direção:,Направление:,,
185,OTDR_REPORT_LBL_OPERATOR_A,操作员A：,Operator A：,Operador A:,Opérateur A :,Operador A:,Оператор А:,,
186,OTDR_REPORT_LBL_OPERATOR_B,操作员B：,Operator B：,Operador B:,Opérateur B :,Operador B:,Оператор B:,,
187,OTDR_REPORT_LBL_LOACATION_A,位置A：,Loacation A：,Ubicación A:,Loacation A:,Localização A:,Местонахождение А:,,
188,OTDR_REPORT_LBL_LOACATION_B,位置B：,Loacation B：,Ubicación B:,Loacation B:,Localização B:,Место пребывания B:,,
189,OTDR_REPORT_LBL_NOTE,注释：,Note：,Nota:,note:,Observação:,Примечание:,,
190,OTDR_REPORT_LBL_MEASURING_MODEL,测量平台：,Measuring model：,Modelo de medición:,Modèle de mesure :,Modelo de medição:,Модель измерения:,,
191,OTDR_REPORT_LBL_SERIAL_NUMBER,序列号：,Serial number： ,Número de serie:,matricule:,Número de série:,Серийный номер:,,
192,OTDR_REPORT_LBL_VERSION,版本：,Version:,Versión:,Version:,Versão:,Версия:,,
193,OTDR_REPORT_LBL_TRACE,OTDR曲线,OTDR Trace,Traza del OTDR:,OTDR Trace,Traço OTDR,OTDR Trace,,
194,OTDR_REPORT_LBL_MARKER_INFO,标记线信息,Marker info,Info del marcador,Informations sur le marqueur,Informação do marcador,Информация о маркере,,
195,OTDR_REPORT_LBL_MARKER_A,标记线A,Marker A,Marcador A,Marqueur A,Marcador A,Маркер А,,
196,OTDR_REPORT_LBL_MARKER_b,标记线B,Marker B,Marcador B,Marqueur B,Marcador B,Маркер B,,
197,OTDR_REPORT_LBL_DISTANCE,A到B距离,A-B distance,Distancia A-B,Distance A-B,Distância A-B,Расстояние A-B,,
198,OTDR_REPORT_LBL_MARKER_LOSS,A到B光回损,AB2Pt. Loss,Pérdida AB2Pt.,AB2Pt. perte,AB2Pt. Perda,AB2Pt. Убыток,,
199,OTDR_REPORT_LBL_MARKER_ATTN,A到B的差值,AB2Pt. Attn.,Atenuación AB2Pt,AB2Pt. Attn.,AB2Pt. Atenuação.,AB2Pt. Attn.,,
200,OTDR_REPORT_LBL_ORL,跨段ORL,ORL,ORL,ORL,ORL,ORL,,
201,OTDR_REPORT_LBL_EVENTS,事件表,Events,Eventos,épreuves,Eventos,События,,
202,OTDR_REPORT_LBL_ORIGINALEVENT,起点事件,Original event,Evento original,Événement original,Evento original,Исходное событие,,
203,OTDR_REPORT_LBL_END_EVENT,终点事件,End event,Evento final,"End, événement",Fim do evento,Завершить мероприятие,,
204,OTDR_REPORT_LBL_SPLICE_EVENT,熔接事件,Splicing event,Evento de empalme,Événement d’épissage,Evento de emenda,Событие сращивания,,
205,OTDR_REPORT_LBL_GAIN_EVENT,增益事件,Gain event,Ganar evento,"Gain, événement",Evento de ganho,Получить событие,,
206,OTDR_REPORT_LBL_RL_EVENT,回波事件,RL event,Evento RL,Événement RL,Evento RL,Событие RL,,
207,OTDR_REPORT_LBL_REFLECTION_EVENT,反射事件,Reflection event ,Evento de reflaxión,Événement de réflexion,Evento de reflexão,Отражение событие,,
208,OTDR_REPORT_LBL_UNDERPOWER_EVENT,光功率不足事件,Underpower event,Evento de baja potencia,Événement de sous-puissance,Evento de bateria fraca,Событие Underpower,,
209,OTDR_REPORT_LBL_ANALYSIS_END_EVENT,分析结束事件,Analysis end event,Análisis y evento,Événement de fin d’analyse,Evento final de análise,Конечное событие анализа,,
210,OTDR_REPORT_LBL_CUMULATIVE_LOSS,累计损耗(dB),Cum.(dB),Cum. (dB),Comment.(dB),Cum. (dB),Cum. (ДБ),,
211,OTDR_REPORT_LBL_PARAMETER_SETTING,曲线参数、阈值和设置信息,Paremeter setting,Ajustes de parámetros,Réglage du paremètre,Configuração de parâmetro,Настройка парометра,,
212,OTDR_REPORT_LBL_PARAMETER,参数,Parameter:,Parámetro:,paramètre:,Parâmetro:,Параметр:,,
213,OTDR_REPORT_LBL_WAVELENGTH,波长：,Wavelength:,Longitud de onda:,longueur d’onde:,Comprimento de onda:,Длина волны:,,
214,OTDR_REPORT_LBL_PULSE,脉宽：,Pulse:,Pulso:,pouls:,Pulso:,Пульс:,,
215,OTDR_REPORT_LBL_RANGE,量程：,Range:,Rango:,gamme:,Alcance:,Диапазон:,,
216,OTDR_REPORT_LBL_AVG_TIME,平均时间：,Avg. time:,Tiempo promedio:,Temps moyen :,Média Tempo:,Среднее время:,,
217,OTDR_REPORT_LBL_THRESHOLD,通过/不通过阈值,Pass/Fail Thre.,Paso/fallo de umbral,Réussite/Échec Thre.,Limite Aprovado / Reprovado,Успешно / Неудачно Thre.,,
218,OTDR_REPORT_LBL_CONNECTION_LOSS,接头损耗：,Connection loss:,Pérdida de conexión:,Perte de connexion :,Perda de conexão:,Потеря связи:,,
219,OTDR_REPORT_LBL_CONNECTOR_LOSS,连接器损耗：,Connector loss:,Pérdida de conector:,Perte de connecteur :,Perda do conector:,Потеря соединителя:,,
220,OTDR_REPORT_LBL_REF,反射率：,Ref.(dB):,Ref. (dB):,Réf.(dB):,Ref. (dB):,Ссылка (дБ):,,
221,OTDR_REPORT_LBL_ATT,衰减：,Att.(dB/km),Att. (dB/km),cela. (dB/km),Atenuação. (dB / km),Атт. (ДБ / км),,
222,OTDR_REPORT_LBL_LOSS,跨段损耗：,Loss:,Pérdida:,perte:,Perda:,Потеря:,,
223,OTDR_REPORT_LBL_LENGTH,跨段长度：,Length:,Longitud:,longueur:,Comprimento:,Длина:,,
224,OTDR_REPORT_LBL_SPAN_ORL,跨段ORL：,Span ORL:,Segmento ORL:,Span ORL :,Span ORL:,Диапазон ORL:,,
225,OTDR_REPORT_LBL_SETUP,设置,Setup,Ajustar,coup monté,Configurar,Настройки,,
226,OTDR_REPORT_LBL_REFRACTIVE_INDEX,折射率：,Refractive index:,Índice de reflaxión,Indice de réfraction :,Índice de refração:,Показатель преломления:,,
227,OTDR_REPORT_LBL_SPLICING_THRE,熔接损耗阈值：,Splicing loss Thre.:,Umbral de pérdida de empalme:,Perte d’épissage Thre.:,Perda do limite de emenda:,Порог потерь на сварке:,,
228,OTDR_REPORT_LBL_BACK_SCATTERING,背向散射：,Back scattering:,Dispersión de retorno:,Diffusion arrière :,Espalhamento de volta:,Обратное рассеяние:,,
229,OTDR_REPORT_LBL_HELIX_FACTOR,余长系数：,Helix factor:,Factor hélice:,Facteur d’hélice :,Fator de hélice:,Коэффициент длины:,,
230,OTDR_REPORT_LBL_FIBER_THRE,光纤末端阈值：,Fiber end Thre.:,Fibra y umbral:,Fin de fibre Thre.:,Limite final da fibra:,Порог конца волокна:,,
231,OTDR_REPORT_LBL_TEST_LOCATION,采样点：,Test location:,Ubicación de la prueba:,Lieu du test :,Local de teste:,Точка отбора проб:,,
232,OTDR_REPORT_LBL_TEST_RESULT,测试结果：,Test result:,Resultado de la prueba:,Résultat du test :,Resultado do teste:,Результаты теста:,,
233,OTDR_REPORT_LBL_AVG_SPLICE_LOSS,平均熔接损耗：,Avg. splicing loss:,Pérdida de empalme promedio:,Perte d’épissage moyenne:,Média de perda de emenda:,Средние потери при сварке:,,
234,OTDR_REPORT_LBL_MAX_SPLICE_LOSS,最大熔接损耗：,Max. splicing loss,Pérdida de empalme máxima,Perte d’épissage max.,Máx. perda de emenda,Максимальные потери при сварке:,,
235,OTDR_REPORT_LBL_AVG_ATT,平均衰减：,Ave. Attn. loss,Pérdida de etenuación promedio,Ave. Attn. perte,Média de atenuação da perda,Среднее затухание:,,
236,OTDR_REPORT_LBL_NAME,姓名：,Name:,Nombre:,nom:,Nome:,Название:,,
237,OTDR_REPORT_LBL_DATE,日期：,Date:,Fecha:,date:,Data:,Дата:,,
238,IME_LBL_REFRACTIVE_LIMIT,请输入1.000000~2.000000之间的数字,Please input numbers between 1.000000 ~  2.000000,"Por favor, ingrese números entre 1.000000 ~  2.000000",Veuillez saisir des numéros entre 1.000000 ~ 2.000000,Insira números entre 1.000000 ~ 2.000000,"Пожалуйста, введите число от 1.000000 до 2.000000",,
239,IME_LBL_BACKLOSS_LIMIT_1310,请输入-89.44  ~  -65.45之间的数字,Please input numbers between -89.44  ~  -65.45,"Por favor, ingrese números entre -89.44  ~  -65.45","Veuillez saisir des nombres compris entre -89,44 ~ -65,45","Insira números entre -89,44 ~ -65,45","Пожалуйста, введите число от -89,44 до -65,45",,
240,IME_LBL_BACKLOSS_LIMIT_1550,请输入-91.86~-71.87之间的数字,Please input numbers between -91.86~-71.87,"Por favor, ingrese números entre  -91.86~-71.87",Veuillez saisir des numéros entre -91.86~-71.87,"Insira números entre -91,86 ~ -71,87","Пожалуйста, введите число от -91,86 до -71,87",,
241,IME_LBL_EXEC_LIMIT,请输入0.00  ~  10.00之间的数字,Please input numbers between 0.00  ~  10.00,"Por favor, ingrese números entre 0.00  ~  10.00","Veuillez saisir des nombres entre 0,00 ~ 10,00","Insira números entre 0,00 ~ 10,00","Пожалуйста, введите число от 0,00 до 10,00",,
242,IME_LBL_SPLICLOSS_LIMIT,请输入0.010 ~ 5.000之间的数字,Please input  numbers between 0.010 ～ 5.000,"Por favor, ingrese números entre 0.010 ～ 5.000","Veuillez saisir des nombres entre 0,010 et 5,000","Insira números entre 0,010 ～ 5.000","Пожалуйста, введите число от 0,010 до 5.000.",,
243,IME_LBL_ENDLOSS_LIMIT,请输入1.000 ~ 25.000之间的数字,Please input numbers between 1.000  ~  25.000,"Por favor, ingrese números entre 1.000  ~  25.000",S’il vous plaît entrer des numéros entre 1.000 ~ 25.000,Insira números entre 1.000 ~ 25.000,"Пожалуйста, введите число от 1.000 до 25.000.",,
244,DIALOG_LBL_FILEOPEN_ERR,打开文件失败！,Open file failed！,¡Error al abrir archivo!,Échec de l’ouverture du fichier !,Falha ao abrir arquivo！,Не удалось открыть файл!,,
245,DIALOG_LBL_FILENAME_INVAILD,输入的文件名无效！,The input file name is invaild!,¡El nombre ingresado es inválido!,Le nom du fichier d’entrée est invaild!,Nome do arquivo inválido!,Введено неверное имя файла!,,
246,DIALOG_LBL_INSERT_DETECTOR,请连接端面检测仪,Please connect Microscope.,"Por favor, conecte el microscopio",S’il vous plaît connecter Microscope.,Conecte o microscópio.,Подключите детектор торца,,
247,DIALOG_LBL_NOTE,提示,Note,Nota,note,Observação,Примечание,,
248,DIALOG_LBL_CREAT_REPORT,确认创建报告？,Sure to create report？,¿Está seguro de crear un informe?,Vous êtes sûr de créer un rapport ?,Deseja criar relatório？,Подтвердить создание отчета?,,
249,DIALOG_LBL_PURCHASE_FIP,请购买端面检查仪功能！,Please purchase Microscope!,"¡Por favor, adquiera un microscopio!",S’il vous plaît acheter Microscope!,Adquira o microscópio!,"Пожалуйста, приобретите функцию детектора торца!",,
250,DIALOG_LBL_PURCHASE_LS,请购买光源功能！,Please purchase LS!,"¡Por favor, adquiera fuente de luz!",S’il vous plaît acheter LS!,Adquira o LS!,"Пожалуйста, приобретите функцию источника света!",,
251,DIALOG_LBL_PURCHASE_RJ45,请购买RJ45功能！,Please purchase RJ45!,"¡Por favor, adquiera RJ45!",S’il vous plaît acheter RJ45!,Adquira o RJ45!,"Пожалуйста, приобретите функцию RJ45!",,
252,DIALOG_LBL_LEASE_DATE,租赁日期已到，请继续购买！,"The trial period is up, Please continue to buy!","El período de prueba ha terminado, ¡por favor, realice la compra!","La période d’essai est terminée, S’il vous plaît continuer à acheter!","O período de teste acabou, por favor, adquira mais!","Срок аренды наступил, продолжайте покупать!",,
253,DIALOG_LBL_PURCHASE,此功能尚未开通！,The function is not activated!,¡La función no está activada!,La fonction n’est pas activée !,A função não está ativada!,Функция не активирована!,,
254,DIALOG_SAVE_SUCCESS,保存文件成功,Save file success,Archivo guardado exitosamente,Enregistrer la réussite du fichier,Arquivo salvo com sucesso,Успешное сохранение файла,,
255,DIALOG_SOR_FILEOPEN_ERR,文件打开失败,Open file failed！,¡Error al abrir archivo!,Échec de l’ouverture du fichier !,Falha ao abrir arquivo！,Ошибка открытия файла,,
256,DIALOG_SOR_SYSTEM_ERR,文件系统出错,File system error,Error de archivo del sistema,Erreur du système de fichiers,Erro do sistema de arquivos,Ошибка файловой системы,,
257,SYSTEM_LANGUAGE_LBL_CHINA,中文,中文,中文,中文,中文,中文,,
258,SYSTEM_LANGUAGE_LBL_ENGLISH,English,English,English,English,English,English,,
259,SYSTEM_LANGUAGE_LBL_SPANISH,Español,Español,Español,Español,Español,Español,,
260,SYSTEM_LANGUAGE_LBL_FRANCE,France,France,France,France,France,France,,
261,SYSTEM_LANGUAGE_LBL_PORTUGAL,Portuguese,Portuguese,Portuguese,Portuguese,Portuguese,Portuguese,,
262,SYSTEM_LANGUAGE_LBL_RUSSIAN,Русский,Русский,Русский,Русский,Русский,Русский,,
263,SYSTEM_LANGUAGE_LBL_ITALY,意大利语,Italy,Italiano,Italie,Itáliano,Итальянский,,
264,SYSTEM_LANGUAGE_LBL_THAI,泰语,Thai,Tailandés,Thaï,Tailandês,Тайский,,
265,SYSTEM_LBL_USER_GUIDE,用户指南,User guide,Guía de usuario,Guide de l’utilisateur,Guia de usuario,Руководство пользователя,,
266,OTDR_CURVE_LBL_SAVE_SUCCESS,保存成功：,Saved successfully:,Guardado exitosamente:,Enregistré avec succès :,Salvo com sucesso:,Успешно сохранено:,,
267,OTDR_CURVE_LBL_SAVE_FAILED,保存失败！,Saved failed!,¡Falló al guardar!,L’enregistrement a échoué !,Falha ao salvar!,Сохранить не удалось!,,
268,RJ45_LBL_SEQUENCE,网线测序,Sequence,Secuencia,séquence,Seqüência,Последовательность,,
269,RJ45_LBL_RANGE,网线测距,Range,Rango,gamme,Alcance,Диапазон,,
270,RJ45_LBL_SEARCH,网线寻线,Search,Buscar,rechercher,Procurar,Поиск,,
271,RJ45_LBL_STANDARD,标准,Standard,Estándar,standard,Padrão,Стандарт,,
272,RJ45_LBL_CHECK,检测,Check,Chequear,vérifier,Verificar,Проверять,,
273,RJ45_LBL_RESULT,结果:,Result:,Resultado:,résultat:,Resultado:,Результат:,,
274,RJ45_LBL_TEST_COMPLETED,检测完成,Test complete,Prueba completa,Test terminé,Teste completo,Тест завершен,,
275,CABLE_SEQUENCE_LBL_NUMBER1,近端,Number1,Número 1,Numéro1,Número 1,Номер 1,,
276,CABLE_SEQUENCE_LBL_NUMBER2,远端,Number2,Número 2,Nombre2,Número 2,Номер 2,,
277,CABLE_RANGE_LBL_NUMBER,编号,Number,Número,nombre,Número,Номер,,
278,CABLE_RANGE_LBL_LENGTH_M,长度(m),Length(m),Longitud (m),Longueur(m),Comprimento (m),Длина (m),,
279,CABLE_RANGE_LBL_LENGTH_KM,长度(km),Length(km),Longitud (km),Longueur(km),Comprimento (km),Длина (km),,
280,CABLE_RANGE_LBL_LENGTH_FT,长度(ft),Length(ft),Longitud (ft),Longueur(ft),Comprimento (ft),Длина (ft),,
281,CABLE_RANGE_LBL_LENGTH_KFT,长度(kft),Length(kft),Longitud (kft),longueur,Comprimento (kft),Длина (kft),,
282,CABLE_RANGE_LBL_LENGTH_YD,长度(yd),Length(yd),Longitud (yd),Longueur(yd),Comprimento (yd),Длина (yd),,
283,CABLE_RANGE_LBL_LENGTH_MI,长度(mi),Length(mi),Longitud (mi),Longueur(mi),Comprimento (mi),Длина (mi),,
284,CABLE_RANGE_LBL_UNIT,单位,Unit,Unidad,unité,Unidade,Ед. изм,,
285,CABLE_SEARCH_LBL_COMMON,普通寻线,Common Search,Búsqueda común,Recherche commune,Pesquisa Comum,Общий поиск,,
286,CABLE_SEARCH_LBL_ING,寻线中…,Cable Search…,Búsqueda de cable,Recherche de câble...,Procurando cabo ...,Поиск кабеля ...,,
287,USER_GUIDE_LBL_INFO,各个选项如下所示:,All options is following:,All options is following:,All options is following:,All options is following:,All options is following:,,
